source_node,target_node
584085,586472
516724,516033
427041,430456
101710,101798
37648,37592
72887,72979
221846,222339
329253,330596
352030,350256
79847,80199
69656,72515
490731,490710
143324,144883
546683,549149
159278,157624
407783,405819
191472,191209
519640,519653
79335,80209
96144,95908
208867,216831
179918,179794
93,6628
229967,216917
535828,536173
520227,429986
50310,49943
186391,186896
22711,26231
56579,57804
207487,215156
552583,552575
490817,491773
339617,345132
537753,537540
46187,49083
239271,237731
38745,39086
472176,473713
424962,424969
549065,549048
146759,143591
511891,509482
329093,324591
114801,114797
366263,366832
271529,271516
121384,118095
358619,342391
564553,567062
570103,572018
399378,394411
381764,383388
218862,218853
401352,401147
200057,200042
100970,100967
136710,133896
83562,82465
19793,19824
458878,461285
174839,173591
99409,99473
169884,164314
82460,79041
66812,67346
71052,81973
300940,302548
29629,29946
231726,226831
164483,166247
185957,175434
342601,339622
75744,76503
530990,530998
492605,492037
98337,98328
520112,520132
516700,524575
87716,87118
60792,58849
113986,121013
142953,167489
138382,138173
464716,467997
178559,178726
193673,196149
78090,80374
405819,403264
66435,66433
226458,224540
226831,231726
105271,105266
179491,176427
46028,48756
407853,407772
379644,386760
520548,517787
105809,106231
164669,164666
419435,423305
442966,445679
521389,529922
32387,32017
121013,123547
381366,381382
375370,375373
559833,559829
577821,572002
154724,155136
260364,261831
77724,77526
204242,208838
181469,182881
163789,163691
106894,105113
98584,98339
849,584
249643,249636
408180,408143
116452,113793
150784,150950
478105,482905
367348,367137
500048,496512
536495,525361
530794,530789
114097,114131
28084,27375
152631,152626
243272,239404
11911,8884
71512,73181
272080,272237
104128,104015
582088,577821
235335,236002
115633,115918
77388,78492
47403,53203
360064,362987
457613,462272
297651,294238
177305,178024
82046,76636
275521,277772
255405,255198
109179,109216
386778,389167
538703,538693
300348,301534
203584,204276
62114,60006
133475,133342
217356,216371
506621,506423
38151,38160
533813,533948
508807,504936
183457,182452
49523,49534
557233,560655
348545,347752
458719,458998
573747,573962
120757,117810
204892,204893
14921,15872
327535,327530
64003,63786
325100,327000
119220,121813
112620,112657
34913,34623
494720,496778
70897,70918
83505,83464
198534,196401
294238,297651
420068,420453
521383,515823
38003,38238
374446,378343
25066,26190
450141,447282
430805,436160
300665,297403
76690,76948
585567,585472
249192,247753
405499,406886
100967,100832
244687,245852
251502,252718
349161,349165
272363,271504
185240,185405
195107,198627
301165,302829
276264,276085
33548,33606
406868,413256
86222,87598
438573,438571
382215,381918
483048,481678
169657,169574
400090,400041
456263,457725
279274,278428
28554,27757
537615,534870
386032,386047
414038,414055
114984,114801
133933,132610
177348,174017
125239,124907
392123,390603
109287,109768
364818,363551
99269,98070
469971,469404
1128,1125
121222,114085
478631,477688
423955,423957
377889,370876
457783,456885
522869,524043
257747,260319
110269,110215
307404,308730
72014,72855
23979,22427
395469,395497
515516,515781
87129,86716
96461,96396
55747,56392
264543,263910
326635,326602
385166,386259
110332,110944
298096,297542
107310,106682
113457,112860
518445,518724
293129,294829
74837,73278
278207,278515
53635,53640
396088,396242
551987,551416
308548,308542
255565,245844
429827,428344
60671,75377
557216,556731
148155,148623
418514,418304
61767,61990
520994,521584
92247,92176
116811,107257
7036,446
261651,256472
442774,442773
479033,484403
141962,131897
237674,237926
232638,233945
58952,58960
282119,284574
265956,271467
364283,362186
296593,296941
93159,93382
481802,489131
51147,51540
573141,573965
89721,92817
270801,277758
267475,266669
68336,68399
470361,469642
578375,584727
53592,53138
358919,363570
482540,483179
487409,488740
59017,59331
515823,515819
410493,416493
572569,572584
508745,509482
497293,489484
338814,334365
29946,29629
407705,404898
25804,23646
114960,115368
393452,395159
528642,529689
191117,190754
273193,272683
72552,71836
200400,202235
291454,290872
394530,394375
299740,302133
572014,569864
422651,418199
300199,300203
285058,294166
251978,251305
445314,444927
166247,167645
476680,477192
123790,124221
565066,583787
118559,119210
103637,101765
84524,82047
493591,494107
377895,386534
57869,57386
109946,110156
354276,350757
8710,9602
508022,510160
105948,105992
114937,114552
132703,132762
336031,336080
27835,20662
315266,315312
159865,159856
112680,112981
114306,114281
96315,95983
112349,112063
53138,52647
214966,214271
457343,461256
203478,203476
159359,159472
308813,308811
308551,308811
189348,183190
109062,108442
92729,92672
85541,85066
534350,533025
65783,65583
108623,108745
50891,49670
113214,113049
432239,434718
150127,145835
427452,423305
407772,407677
17814,17845
422599,421660
527296,529152
587763,590180
115199,115221
525107,525645
484455,482355
319984,315711
325863,325861
99125,99153
283431,283433
403628,403688
115862,115915
387066,386176
113726,113732
526440,527073
553343,558437
438134,444566
527292,527289
540227,540230
307323,300686
111898,111335
542263,539708
464221,464232
345062,354933
157762,156361
570968,588658
455832,454132
198724,197598
217134,217573
199777,199790
271100,272080
566771,559933
241705,237208
533937,519757
81433,81026
149695,150634
256510,256505
106586,106493
177575,177971
120723,120029
531963,534339
436007,433777
372760,369555
85911,85618
347934,352030
119761,119803
181062,178024
33826,33869
111111,111648
419547,408059
411126,411068
348290,332602
247900,247375
361733,359505
47403,50414
58712,56548
274735,274074
111979,111808
100513,100772
358555,358113
286222,281234
589241,589248
32936,32960
26591,26043
177305,176174
223238,223249
84682,84647
193268,193542
118775,118782
439988,461291
114776,114797
14283,2273
411936,412347
85991,86270
324452,324579
292448,302580
107808,107874
396378,396381
10938,11321
315428,316183
502869,503848
137996,136905
278609,263784
446510,445250
491629,490122
105852,105477
462582,455960
211981,205947
13753,13950
462981,465276
172411,172195
106922,107084
50183,50709
508022,507074
536248,534856
82855,83949
539695,539267
92983,92782
538716,538717
113140,112913
506959,535843
123239,123260
196176,196870
450787,454440
173708,171549
85511,71242
501040,501384
503166,507760
216154,216477
12581,12574
14618,13997
277861,277638
474985,482380
274750,274085
59641,60851
41978,41076
377422,377535
63491,63989
65946,65925
536552,536556
460335,460338
475532,475544
18679,16766
351673,352387
10672,8303
57765,56528
412268,411126
463463,460273
77942,75591
506955,505118
108825,123163
453935,453872
23170,23283
147065,144215
371660,372457
88141,88239
295901,297117
437505,438169
48925,46906
500905,500943
106231,106546
222189,222198
419031,417428
10641,10279
81553,81537
203722,205072
484619,490654
326562,327122
401727,401723
314927,316277
278093,278122
471974,473530
558408,560316
448017,448281
38308,37508
314664,320778
323977,326244
78646,78918
461386,459959
179826,179725
243028,242484
444036,440903
513012,515516
497120,484213
578184,577722
253983,263369
141843,142272
75440,75478
468722,469156
334301,333676
525194,525187
528401,528448
83588,83422
227103,227478
180697,179402
297254,339736
111335,111169
220346,217584
246571,239436
438212,435536
533348,533296
561212,558999
482908,485213
413928,413864
421279,421464
118225,118559
434691,430772
167951,216533
558341,558289
53968,53131
12448,14757
111103,111169
239479,239243
382789,394945
83046,81129
206397,195747
211403,211405
206325,218502
499951,500153
111975,112037
20662,27835
440775,440923
390651,403434
190762,189360
163783,219478
72724,72588
533507,534995
162128,162133
415573,412157
91950,103702
169049,167705
49968,50183
352030,352488
569575,570614
370069,370076
186942,166250
271513,271391
397119,398649
535849,546449
439097,444290
178686,178371
572002,570879
49433,50963
64126,64192
109829,110805
108681,108726
243040,240884
71494,71207
148839,149037
562218,562795
534984,535798
478178,478201
469323,467951
245207,245571
107525,109977
529756,528614
340998,339815
465629,465511
450036,450305
555103,556576
241074,242495
108212,107874
204737,205146
95509,138101
409731,405810
52141,53880
543613,541921
533522,533909
403280,402789
112459,112341
461386,461516
507287,509834
100607,101269
471708,471346
402492,402938
168738,167388
112668,112865
131922,131502
216676,216348
185919,185884
525644,526391
443311,444806
30131,34109
116004,116132
362570,361749
87870,88878
415485,418836
165591,165467
402724,401352
508440,501653
393273,391226
579503,579496
76341,76739
427488,427044
281407,279723
314972,315459
54820,67736
517531,518037
237194,228887
141749,145833
429755,432312
8649,8388
553684,554518
476446,476585
406860,407678
51362,51243
467740,468121
385166,385161
181866,184800
488545,488473
28249,28601
440735,441361
98447,98826
382256,387721
217293,218925
211755,209041
226182,248946
292484,291714
373060,373391
20330,21833
499410,492287
244621,242524
522476,522438
238667,236926
29249,28873
466188,469907
192766,191237
78833,78691
18915,1855
306019,302526
36920,36828
174807,174517
415279,415280
13997,11866
90896,90333
477184,478900
108252,107891
254283,253405
429772,431861
290377,295722
108881,106372
546190,546185
413923,415911
52647,53138
103971,104193
348545,349850
578949,579579
235463,233158
462702,465487
429772,429767
9698,4741
80926,80931
588021,539320
530365,527596
286664,298308
503848,502869
156479,154890
109041,108882
19458,19005
410649,411963
62201,62234
430911,427946
65762,66023
38172,32975
129722,129363
56760,57386
132727,133429
158008,157950
134519,134267
221093,221090
272769,276734
37592,34736
264754,266875
323378,322559
515878,515882
329099,328336
535775,534396
483599,473484
265806,265809
516629,509815
159865,159913
233741,236926
515542,515559
232005,236397
291100,291474
349726,346295
8468,2555
282452,284146
468457,459466
323083,323149
99473,99409
108565,108848
232940,231171
72861,73132
84839,83562
114531,114456
280554,280788
434141,432614
321765,319346
342584,342602
366586,364561
391134,389689
318957,326155
585590,585594
530998,531002
73015,71505
582528,584377
155591,153757
100967,100970
365541,365054
443590,436813
465089,462272
327048,328280
168311,168207
89058,89364
396345,409135
263784,263862
7421,7482
303104,303266
567083,566975
70669,70616
518430,518420
211766,217499
356581,356858
479080,480305
344277,344723
585594,587756
48886,48781
106250,106117
425086,424881
476152,473426
304811,304181
496930,496873
540009,542303
43596,45792
328831,330883
206319,206420
34675,30758
53880,59302
73693,73015
201476,199047
164666,164669
506797,507220
86747,86752
444927,445314
455310,455420
34278,34855
184763,185688
569776,566177
388043,388026
523647,523859
358555,358625
538949,542299
98372,98949
149691,149660
129937,129919
27775,29954
452136,451703
119803,119736
82046,88480
552804,553089
484197,484200
368280,368357
285904,286890
464234,457704
67041,67028
189167,189735
118711,118720
142815,142676
111607,111751
414401,415483
14768,16763
223509,224574
293561,294974
395404,395159
537622,537602
270788,269771
246804,246671
102351,95650
415210,407893
269547,271473
220289,220327
48728,38476
40889,41675
283500,282640
49476,49481
75591,75891
533331,533186
438346,434841
78125,78120
409465,409050
119736,119803
434699,434691
121513,122053
386733,387066
113299,113297
103962,96857
403113,368882
428310,429919
137493,139590
394482,394712
538066,533455
263458,263556
25703,25638
112552,112666
30680,29978
504793,504162
237188,237208
497404,496243
386218,386219
400315,400326
406187,409305
56096,55074
412793,415997
298805,300546
124709,125663
104988,105308
138164,135607
154925,150326
38846,38851
251768,251849
26586,27045
537940,539708
281266,277050
263369,266493
31681,31606
373030,382789
549,676
179794,179225
375581,375573
82418,82312
21944,25031
207831,187298
522241,521258
64777,64770
486356,484942
210251,208646
91672,91520
460712,461308
169994,171547
547978,548624
156716,156954
173955,173927
451492,449590
177874,169288
284869,284956
353878,355545
369551,368236
128926,129860
327506,317586
170565,173591
475683,475770
214676,214701
106434,107336
66059,66044
64262,64273
166615,166435
222333,222758
390847,396345
36951,37995
103308,103101
389865,394743
273991,274066
151958,140778
26713,26708
110954,106862
561184,561196
79241,79185
33682,38178
79836,80526
46257,46612
472225,470954
359835,358542
84739,84917
116150,116201
255267,250117
209429,205531
210822,210824
79152,77800
98167,98141
490442,487501
518187,511038
97702,89676
540570,546050
57738,57525
11434,11446
551559,529548
195523,193217
87288,87023
320277,305737
92575,92343
245780,244067
585183,585112
439312,441573
195548,194967
189702,189683
80374,81117
36040,37683
404135,404031
214395,210247
7628,8206
98503,98598
583323,585429
326501,327037
198781,207935
115242,115221
359835,361120
227090,227084
365676,367780
317994,312744
325119,301342
266468,266466
253244,247006
480064,477688
267054,265809
147214,147481
150010,149710
434785,434786
211531,211647
557566,556633
95283,94701
441751,442952
582305,582268
486356,486849
17463,16763
183870,177608
507681,508745
363126,363863
150634,149695
2115,2327
66195,63140
113379,113173
461245,461234
22447,23213
319964,319869
223709,224932
158404,158410
302217,303621
309479,309486
106312,106271
461770,459335
387563,390099
105918,123313
397471,397468
180101,180097
498947,499549
98998,98903
374856,372851
73058,73056
534160,531271
527193,528737
122328,122684
342285,341356
488006,485890
38238,38003
89870,89403
498048,495703
534225,533359
91112,91117
213252,213722
352003,352011
102873,103010
