source_node,target_node
307788,330381
185762,185203
483754,482869
30137,30268
32019,32046
31692,31688
354862,354915
192870,192816
456741,456743
27504,27508
355882,355533
452027,452288
94820,94003
484831,484930
158633,158636
491572,491581
31185,33806
458438,458512
88510,89753
46375,46380
363891,363776
525962,525939
134030,134969
157346,157381
248178,247928
355559,47898
480569,481474
26378,26386
19435,28380
244907,244911
465585,465329
71544,70845
195578,197497
23110,23115
28538,28374
42404,32291
33397,36923
400264,400260
379260,379210
543407,581634
27610,28055
438783,436942
82944,105326
254699,254697
543412,544007
78024,78071
19551,19816
28453,28451
363926,363891
349482,364198
570193,570012
31792,31868
390466,390965
193504,202729
45600,45606
22027,22040
220046,220050
259516,261007
22161,22040
250330,250361
105725,106382
286443,286541
24497,24550
298502,298845
525883,525888
412175,410757
485026,485118
43346,43367
431050,433010
309158,307797
483759,483347
358634,356133
416621,425260
353131,353144
332965,332964
481253,480362
443039,443040
139295,137739
417620,418585
257608,257604
30664,30562
47826,47840
107181,108698
289645,289808
47944,48061
419711,421934
35660,35669
35412,33847
47603,47539
364290,364373
282733,289196
78902,78582
472965,472825
426829,439391
20995,20967
20410,20048
26576,26505
35564,32403
350224,350296
399776,397422
277341,276360
397110,396205
441098,441217
436134,436816
466038,465674
281607,281628
40524,40748
36369,36516
48180,48947
391686,391590
504955,459584
18129,18120
284730,285420
439143,439045
473563,473575
31135,28992
154529,150625
30861,30675
221072,221075
112815,112907
35630,36298
232054,231769
152522,152757
524730,524646
22920,33826
43100,43095
413998,414304
471803,471871
508336,508408
64115,64011
220543,218775
567651,567652
68219,68197
254661,254660
47960,48018
457814,457748
17648,17645
376305,377327
19816,19551
186394,188357
74639,76456
590067,589521
24231,24124
183098,183068
17684,18012
30231,29582
446998,446713
470515,469152
51324,51155
457052,453611
440004,430985
322927,323111
69535,67995
44027,44020
28019,28306
47898,355559
17725,17720
413749,413842
235722,236384
69386,69363
470852,470908
357729,358874
503419,504324
390461,390408
191929,192816
545187,544759
254772,254770
57348,57347
42223,42246
50211,50201
483883,483759
5046,4166
236384,235722
381307,380276
299805,299602
543412,542289
574170,568053
293005,304119
68785,64420
185811,186292
34373,34410
368683,364487
358312,354472
34175,34425
403062,403217
190038,190171
28538,28992
324171,324201
546533,546678
35359,35151
444996,444321
366250,366218
498025,498541
27630,27568
321011,322220
496980,495651
49944,49978
60778,60774
142107,143183
466736,465678
320302,320942
203224,202815
14507,16269
43730,43746
221107,205072
48349,46392
110304,114034
18175,18198
376711,375870
381893,381891
289953,290192
27850,27729
540218,539990
41464,41453
176122,176351
340519,340077
567489,568074
29847,29753
45913,46162
254664,254661
546287,546285
21089,21099
25299,25038
454775,454784
33645,33684
17008,17045
115107,115979
75986,75701
128614,128594
323618,248911
21142,21339
351844,352049
41478,41472
27319,44429
525135,525421
61445,61479
124528,141808
20996,20992
570816,569831
249614,246436
530021,528182
371750,371780
254627,254634
29522,29525
358894,358903
308769,307943
457112,457263
248311,318378
176729,176628
528578,528437
37893,37972
19771,19632
180992,172994
31504,30231
22275,21955
545995,545187
112602,123324
117473,124528
254664,254674
31999,32159
234966,234037
19348,18748
188896,188879
376649,376173
39452,39541
335674,318378
100302,112385
25485,25635
375641,375565
582042,581915
431033,432361
193447,193498
2735,2587
26025,26030
25856,28207
172377,173814
347700,367779
361150,361918
542363,542514
47157,47494
379516,379864
9490,10570
42981,42156
515070,515085
28912,28791
20397,21090
374656,379263
542339,542342
416612,416743
114563,113919
229934,230003
40202,40510
38671,39218
428398,428400
60154,57499
487433,487590
72784,72810
39141,38844
373690,373633
39182,39141
38447,36706
384224,385894
25704,25692
47434,47371
45600,45553
21098,19309
252782,252468
112231,112440
34676,34571
38671,37353
376890,376891
91239,90195
414312,415970
364204,364425
199399,199184
378200,378214
537575,535871
452379,569053
113690,112839
165630,154529
281770,281741
25438,25428
168979,168985
94409,89309
171334,172969
476473,476254
289558,284912
345751,345958
355687,392491
33217,33209
345377,345451
275929,275983
509390,510234
370239,370254
29926,32731
523236,523032
101801,101821
524916,525386
38126,38061
523661,523669
32278,32179
31357,31311
457263,458976
405510,455810
352495,353001
439509,439571
375904,375641
21980,21659
93365,93366
527925,527844
365021,364660
22609,22621
31531,31612
19348,20292
165124,164991
380086,39665
428842,429679
88541,88487
17393,16427
260665,50799
305569,307518
238958,282196
40748,40524
44199,44182
40409,32427
43113,42981
493333,494412
171701,167491
48169,48368
35893,36066
288168,287221
57490,59616
23142,23205
54897,58729
344641,342134
220125,220131
141747,148611
110298,112376
514008,513193
324171,324135
23051,24026
324135,315847
17495,17498
89921,88943
456205,493313
39051,39061
91235,91728
14661,193504
415137,416079
31934,31601
78752,75161
72773,72731
186389,194726
349474,349354
290751,293368
567648,567651
502828,502864
28428,28421
43799,43551
396962,396617
23047,22685
583828,583822
202815,203224
32511,32521
43335,33473
332244,332780
292758,292855
46589,46608
409860,415274
111949,111947
405872,403571
117535,119473
27522,27568
193669,193670
388973,389147
281438,281607
232543,232536
39792,39796
24436,25765
47162,44965
39218,46879
539990,540218
242166,248515
167044,166902
426174,406306
571096,571095
69635,78214
569805,571219
26308,26303
30637,30193
453145,453080
32333,31323
47010,46759
49529,49417
545187,545995
424537,424186
21061,21055
49759,49879
222543,224238
378945,378801
208101,208413
28428,28434
36617,37133
41737,41522
45076,44939
373445,373373
69646,70122
76992,76853
242665,243072
422598,423419
352393,352282
546649,547079
31688,31679
3613,3046
17177,17178
39294,39303
345780,346045
26273,24861
567972,567845
482869,483754
165564,172994
362431,362390
45246,45242
24871,46351
502133,502621
198253,198708
34410,34373
23340,23337
430964,430246
19190,21627
477751,476442
47850,47944
28525,28838
34349,34097
17464,17393
574501,575522
46872,46542
290192,289953
270845,270859
43154,43065
433757,435853
352082,352282
38338,38333
484721,484350
96425,96818
292524,292758
27462,27099
227611,228975
47824,47928
39182,39183
46809,47950
413100,369504
558991,558809
170853,170860
406233,406313
405966,405969
359239,359787
555350,555027
29631,29644
400190,400192
48052,48051
480494,479195
73109,73322
376173,376649
299805,300262
365485,365907
192273,192010
192059,210511
493336,493342
49224,47454
34121,33573
549458,549489
115906,116787
162824,162271
144776,144863
74015,73249
528580,528578
290425,289558
53955,62850
36639,30610
79061,78214
381971,368794
30030,30265
493313,456205
45375,45369
320068,320038
454768,446302
158229,161150
23990,29811
46183,46333
446131,419693
366771,375396
407488,407003
7107,6700
376173,375723
449713,467568
450063,450419
165577,165217
43815,43992
375563,420531
152757,152522
27384,27421
20049,20031
335191,334921
21339,21705
36037,35995
292111,291518
49192,49205
114034,110304
72470,73348
443043,443040
216621,193937
289200,307769
402673,402617
87529,93050
366988,367409
364195,364660
436134,435758
89753,90098
145631,145885
151784,149922
30528,30518
120917,120953
44329,44334
101793,106775
33410,33430
30111,47613
77783,78024
106577,107539
37353,35564
38586,45335
173272,171701
250190,250181
356133,358634
473226,458373
102605,105872
109258,108475
457654,457748
318950,334295
61898,62380
491468,492993
4042,3801
24438,24443
88291,90195
26007,25761
474340,474316
24517,24507
133127,128363
230223,230295
405476,42304
47232,47224
7409,7428
250180,249614
29259,29209
189616,189636
23483,23432
29677,29722
22490,22459
366576,366660
220329,218138
452288,452027
265720,267145
42991,42925
347162,168985
40976,40995
13723,13756
583915,583109
258944,208485
40299,40524
184811,129830
518921,517940
397856,397875
40214,39891
182989,186389
23719,23830
232651,232929
26105,25932
20995,21211
351537,350175
82198,84788
319608,319490
550970,551174
33523,33505
502133,492622
32465,32339
235716,235733
129229,128873
499275,500068
375769,375750
546678,546533
445506,444826
21339,21142
475248,475083
381355,381366
396124,396125
500246,525145
32615,32283
480939,480981
36516,36369
220518,143899
418026,417544
22511,22531
310338,309762
38317,37781
413250,375021
161310,160302
113067,111157
28523,28521
57348,57349
545469,545642
328039,328028
44153,43316
367768,368391
84916,85885
540444,540736
33676,32794
589283,589683
43040,43409
345780,345629
159288,159537
29824,29731
17689,20815
109634,110414
22541,22531
36298,36304
301423,300262
558476,558809
499356,498986
232054,233073
35570,31135
23079,23109
110277,110291
44970,44891
17571,17561
49665,49104
272120,272038
376728,376334
113321,115251
72784,72665
28082,28081
482242,481375
39795,39748
23132,23120
23011,23059
273605,273887
422089,422200
42287,42246
436531,436564
363934,363288
27389,27336
47620,47682
573549,573841
421388,422089
154580,154496
250004,249993
264630,264215
524449,528273
463017,462392
35795,35804
407495,408684
319484,319450
570821,583117
262157,261178
324800,324239
321889,321794
379271,378504
26121,25606
46767,46948
375565,375559
419689,419641
551245,551368
137733,137458
158016,158748
425256,425769
347079,47698
521490,521815
26007,26029
545149,545421
378504,379271
380295,381456
36087,36097
400800,400873
26672,26648
516483,516320
270390,268119
316773,312047
252080,252468
409101,408995
34343,43005
418928,418883
483334,467586
3801,3273
546460,546336
354915,354862
39509,39633
331010,319748
174924,174281
83022,78902
28277,28269
27850,27973
33457,33463
484840,486985
36056,36087
571095,571096
39791,41453
21839,21804
400939,401008
244234,244229
239512,332962
364424,364067
20553,20545
388454,388303
39795,39882
23880,23871
466074,466072
528182,530021
510626,511126
183874,183263
444108,444116
46948,46972
20898,20728
328318,328048
21835,21806
352472,351596
585059,585054
27445,28045
322354,322220
39843,39815
20410,20910
451503,291167
381296,381219
133171,133494
48899,49560
517482,517471
11729,11685
120962,120953
254679,253348
453536,453211
525888,525939
26431,26454
49664,49134
65198,65682
412090,412046
403062,403006
85303,85394
24550,24497
217953,217880
500068,500093
181832,183014
26706,41827
27833,32183
524737,524730
47682,47768
81094,79061
500068,499275
484831,484182
580728,579374
347965,350157
466074,466085
111961,111413
195219,194251
284912,267455
35413,35361
38579,38584
460039,457344
48442,48395
38661,39148
23660,23063
23882,23930
23873,24110
399978,399973
41324,41262
190028,189807
298903,299367
32332,32404
34436,35086
26389,24750
107727,109453
110130,110445
254772,266357
282963,283299
298067,298048
259555,259046
582100,581992
457816,457609
371111,371003
428402,585706
321120,321026
381585,381456
454677,453957
53054,52694
38655,38929
78980,78414
40976,39882
25500,25490
35429,35426
35599,35837
100041,100035
345377,345224
28992,31135
16334,16287
466196,466024
428634,426642
48039,48018
67816,70897
47306,47201
176619,165763
69414,69506
49322,49504
38541,38571
453957,453789
20016,20043
112424,112813
447291,457074
542730,47368
21077,22648
574668,575019
363845,364093
49563,49566
30231,31504
22470,21525
450490,450537
496980,497560
46529,46462
116787,116967
31617,31654
450419,452579
415916,415540
41026,41029
27252,27841
29060,29441
29960,29432
201700,193498
516711,516536
38453,38579
381382,387297
425447,438383
391060,391198
371434,370703
159288,159121
82896,80162
383563,396312
567230,566605
364180,364204
102681,102673
198673,198691
28512,28525
386011,385935
76290,76853
145770,241860
455615,455687
29316,29259
148918,148927
396943,396219
407426,407495
125035,125384
270565,270845
29153,28972
45742,46617
27429,28268
103036,101036
207351,208197
303534,303554
16264,16177
346202,346195
134864,135052
60461,60774
45023,44422
254677,254674
23354,24150
24897,25038
438641,439483
491609,33959
169439,170395
24248,24363
252645,252548
481984,481953
59923,60051
109877,112590
475604,428477
457748,457814
19327,19551
227908,227898
43653,39382
414145,414141
24020,24132
305348,306194
368647,368391
316540,309528
346327,343234
26651,29677
520237,519913
3273,1920
458976,459778
48446,45335
334769,346195
501847,503007
117959,115457
304139,304135
237652,238690
28164,27158
498025,497901
45614,23706
189104,188909
444302,443795
220381,220193
112440,112231
27981,27976
479195,480494
26093,26087
143171,143002
52351,52317
31273,31281
24231,24436
447152,445506
41102,41013
16177,16127
375723,376173
190028,190196
27076,27052
27833,26277
27955,27960
353640,352649
395345,394977
276319,274947
166895,166902
48392,48374
403006,403062
368391,367768
14229,13914
532689,532683
231094,230295
38929,38655
550640,541527
108378,115895
41827,46005
25766,26264
25430,24588
18778,18423
144875,143555
513193,499587
170359,170354
380234,380080
17513,17516
36951,36728
492140,492150
537804,536822
42613,42605
40552,40559
536782,534882
195173,195345
527535,527232
184244,183265
539802,539714
126075,126670
104679,104830
17209,17226
25243,41098
305251,305348
542363,542342
42121,43570
380958,366942
364868,422314
25691,25689
32179,32160
185762,186725
509997,510047
359799,360247
39910,41213
98777,102805
446218,446230
449991,449902
264187,264184
473575,473563
21839,21872
26720,26733
39309,39303
293368,293879
24832,22400
142994,142621
420906,421083
257350,308483
60296,60120
134969,134030
167526,169010
17645,17648
464145,464250
449808,449902
468262,467732
16706,17140
37419,37489
24459,45954
568074,569426
235911,235948
106390,105571
367376,367291
44163,44182
508336,508278
407408,407426
275929,275919
30087,29875
46879,39218
362938,362936
20710,20681
146110,145885
371003,371111
357619,357849
42757,42747
35837,35599
49355,49615
492970,493236
25438,25485
543807,543907
426123,425233
331633,331031
47640,47654
244052,243825
149922,148209
22161,22165
35001,35034
46012,45941
397422,397114
23205,23369
440448,439234
20448,31419
33813,33822
38450,37828
571729,566030
48449,48466
487283,486898
39325,39489
544608,544306
302551,301234
481357,481362
25966,25991
43329,45245
26905,26913
44879,44106
358316,358312
456202,456199
527821,527844
254714,254699
197497,198285
36864,38906
153822,155490
522764,522986
419484,419424
24667,24682
