source_node,target_node
25771,26840
85324,89403
112021,112785
373005,373870
395227,393308
574640,576329
73916,73649
541878,540193
589439,589984
197308,195650
210206,210187
111582,105918
539788,540075
114195,109194
547442,547484
100993,106297
111545,113206
103856,102578
52034,53498
415028,417160
417664,414970
75677,73861
112201,111790
59834,64142
111736,113151
354445,354459
85700,81180
112849,112011
86950,86919
299688,297356
110106,107164
95905,93643
111444,112750
25586,22899
331461,331473
160779,161110
512003,511635
433405,433430
105118,105294
112777,117211
533914,536284
106927,112717
535534,534386
541891,540374
91972,90628
552310,554109
240733,241693
83811,87360
9542,9864
11844,14968
61907,60095
84373,82899
539414,540372
540200,540527
64198,63128
289385,289996
94982,100141
167024,165702
109308,111856
108780,103069
75965,70305
583525,584111
542235,540564
110826,109681
108744,106795
16498,15807
107612,105249
44451,42491
44547,42953
111653,105703
113836,115811
92918,91795
57085,57921
219452,218914
540528,540184
562815,564935
56925,54256
104037,101003
560571,563219
104064,109242
109298,105102
344096,344071
419985,421921
329034,327747
567600,568324
546954,546716
372631,372608
152300,152005
457859,455647
533910,532327
565099,567174
374994,374955
98174,98152
105142,106014
41953,44214
540201,539947
89638,95761
75998,81341
62616,60541
556829,556766
77035,78863
541945,539805
113487,115226
100779,106448
75190,75166
492478,492457
42155,37932
106167,106158
49437,53309
113350,111730
126138,127627
345601,349174
534641,534653
197399,197541
242443,244518
35157,34742
111475,109322
83654,82757
8972,6812
52707,51607
191073,190085
83208,78506
538249,535979
388419,391264
111260,114995
88532,92753
59676,58159
84891,86756
541957,540165
323149,320764
72155,74432
110214,106026
280615,278059
524044,521154
86831,82769
25008,27849
90700,91599
113414,115663
567897,567890
89706,93370
492091,491014
42398,46684
50095,47751
67121,68403
105089,104043
313221,312527
114845,113462
197696,195976
213698,216305
506367,506025
111094,108825
9679,9841
413053,415139
132954,132011
110028,109030
420170,420091
102936,97160
414292,414303
21820,25338
93128,90934
62754,61898
211479,213306
546707,544448
106577,112175
221257,224204
212231,212352
449010,446985
113643,109992
102680,102051
7490,6684
114761,113360
28034,28015
36473,36889
98590,97948
132060,132858
544862,541882
213110,211947
109332,113999
306907,308814
106066,107125
109982,109385
557298,556573
20760,22705
56004,58436
32836,29506
112772,113297
322642,320693
346519,343704
85973,89638
115273,115578
46036,48545
108256,106319
48736,52941
112338,116573
109964,109903
71048,73026
528996,529304
221245,221884
454498,455920
10788,9258
222614,222619
50557,53958
93865,99440
136661,136668
32877,35522
539512,539939
78960,75186
197696,197399
66461,64303
73840,73197
18030,18039
73091,69137
99110,95839
395808,395802
30319,30805
195650,197553
527942,526486
81715,77010
433443,435174
210427,209729
540083,538600
11477,12112
217902,219085
111847,105732
112714,111733
559603,559608
557330,557908
374436,372555
443417,441096
59011,57047
106514,103450
78096,78127
470846,472698
64051,65873
28932,30588
540290,542461
85736,85106
27249,25721
540637,540290
108346,108790
193411,196561
52707,51070
103446,105636
239207,239201
71152,72544
192770,195976
539946,541870
7727,10679
329754,329727
78542,78594
111422,116671
78820,84200
67468,66096
510230,511521
76609,72798
83885,84977
212265,212231
97903,92375
39531,43328
393873,395571
102288,99055
105744,109436
109168,104818
113834,107576
574268,571519
79631,83072
583635,583637
67038,69144
116910,115457
540261,539787
115079,109938
162257,159991
556765,554850
112011,108741
555693,554109
542969,544798
19566,19021
23208,21456
55553,58997
114542,113116
162722,165396
64326,63960
69336,70692
262791,261562
540565,540548
236267,236418
105221,110391
90559,85141
556556,556554
160371,160026
209832,207559
57154,58927
521475,521726
548927,550114
45067,42131
533889,532686
539797,540568
88620,85165
115329,109308
28034,30861
538761,539484
87708,85837
127461,130004
115595,114153
533972,531408
111899,114111
106316,107517
317001,320724
286121,286632
115155,113100
126978,130789
40473,37155
153916,154203
53399,56369
112632,113854
28517,27423
90706,90048
538352,538094
188301,187234
39259,40091
537727,538042
486040,484491
116423,113379
64997,68463
94380,89742
136722,138289
538443,537431
549303,548657
541423,541467
539900,540265
117638,113647
229780,230683
39372,40907
56369,53651
59481,60058
114084,116694
73674,78599
539953,540276
6175,8226
567083,566169
92844,93566
57071,58245
60713,60680
71722,71248
55940,53137
31474,31983
109061,114988
113132,114153
80919,78983
530449,531428
42526,44133
38753,38017
104685,110299
539083,540019
499246,501786
241405,240005
77947,81631
89025,84422
66104,65949
37688,38043
104335,107641
271529,271495
97927,97901
539483,537859
65074,68063
116494,113164
103574,100531
39449,38255
361571,361327
28869,30052
7736,8326
254712,252121
457297,455920
106907,105594
176262,176820
234669,234721
109460,108065
240094,240005
64689,62186
573708,576243
113567,112522
75210,79581
114671,117712
53939,57921
66361,66113
559604,559622
115388,110156
61665,64644
100760,97322
107292,112201
557302,557901
433624,433062
313588,310658
93474,98418
868,2923
212321,212326
144120,146377
88398,93318
537488,539075
102564,101368
342255,339314
45961,44130
182589,183696
103401,108658
59036,57051
86149,85973
67896,67675
103427,100430
539405,540554
104139,109526
61000,64762
105724,104409
91795,95548
575614,575624
153588,151757
6812,10061
526788,528861
90311,87858
401475,401825
531283,534181
26076,26942
271749,271753
74640,69763
110068,108055
58119,61112
123916,123932
27351,28015
380772,378902
439694,438215
531331,529684
258735,259458
113888,113236
456398,456372
249296,249157
98291,94124
113801,107575
307577,307885
85839,89473
291294,291478
100444,105521
244102,243247
93892,92649
404593,405394
346481,345132
82818,80151
61392,63838
559640,559571
283004,283077
108490,112407
200824,203242
528861,530449
234157,231273
106967,108953
114716,112462
25317,25146
96094,95987
240530,241177
135378,135734
57649,60947
81461,76393
103445,103587
389079,388387
107433,107413
84072,84504
178923,180405
218398,216714
79193,84836
85287,84772
95273,93744
542757,542960
47396,44656
114972,110553
523819,523805
58816,56256
86686,87601
65701,68779
88947,86288
231894,234768
421228,421448
285682,285593
482395,481167
540044,540207
55298,58960
110519,113723
25764,25434
548161,546586
12409,12873
73452,70836
24294,20860
529391,529459
519774,519795
110543,116002
112067,113642
590338,590343
95106,98303
112497,106810
558802,558798
275126,275128
58863,59835
63220,65221
445580,446041
210144,207569
99894,93295
102373,99035
110569,111157
97922,93987
33428,35786
538145,538502
39545,41563
573037,573027
389074,389086
79419,78143
38956,41168
535681,535699
575001,575103
103403,109322
372190,371523
396714,396065
554850,556480
93185,92867
68876,66035
107069,110653
71539,74336
105409,100320
566182,563729
178686,177004
391859,389621
587968,590184
230111,228865
544859,541879
85353,81180
52021,49587
462583,464965
49770,51618
103401,108121
274525,272413
96971,94650
38772,38206
61382,61890
112866,110194
106508,111151
106456,110961
477759,478543
124654,124664
94714,96866
108467,108719
185881,182936
109401,109526
544871,542239
72141,74912
515419,513249
501505,499004
540075,540162
544865,544676
76898,71372
108467,112102
553238,555182
150371,151378
115990,113578
112098,110214
316713,314457
51372,51369
64102,63878
114313,109657
386098,387777
559576,559615
80195,77909
66286,70424
295728,299018
214078,215211
580018,580669
412897,414819
65518,63678
87745,87624
44379,44389
551749,552436
62186,58436
75700,79355
44041,41361
559571,559621
350475,351619
106166,100783
105326,103021
112175,115887
62282,62281
105238,100922
104023,104037
110115,114480
542960,543156
303394,303404
501837,500658
464803,465825
16909,14267
239242,236272
114724,113671
112038,115774
571605,573716
107874,107750
101914,104616
114843,112050
554411,554419
92925,88859
523877,521718
148602,148591
85855,80720
65178,66215
53635,49297
541890,539805
114896,114313
27109,26736
63649,65198
81461,86005
113593,115329
135440,133392
108574,114927
22305,24044
220203,220044
264086,265491
112486,109117
98130,98691
579381,579428
79302,78176
174366,174370
175859,176861
535462,535455
39172,40852
8953,8721
88240,93564
73838,69961
11655,10534
105749,104012
185227,185417
88375,92476
38518,38527
135738,136590
113070,112901
106564,113206
114153,110798
364888,364783
252916,252130
55879,51706
28485,26706
108268,103085
113426,112721
92446,98407
57057,55879
259458,257117
117591,114931
522769,520892
89919,87708
69868,69693
100159,103390
113766,109756
110058,108953
80081,80519
114355,113534
294933,295605
93841,94297
49313,47422
34007,35656
76123,78787
221893,221493
123519,123788
244704,244709
106374,105888
95227,95386
536318,538957
93852,97088
522406,522129
106117,110958
116022,114084
262439,260573
100447,98703
107456,112982
110076,112511
100734,95727
232844,235439
61449,62925
112866,116423
69351,73846
408427,408080
53247,53240
36405,35149
273211,273083
218829,217355
539943,540637
69627,66547
76851,78536
454812,454498
56117,57081
107529,103819
109440,109267
86831,82021
76934,77258
41101,43384
110826,106973
50838,47865
219121,217355
44547,43628
162251,162217
587185,588554
110099,110027
369686,369083
60302,56883
540278,539930
224162,222619
303289,303797
303414,301991
107857,106859
546453,549095
112074,114894
86402,88273
104577,107442
108940,110391
381742,384657
102584,100841
574057,571811
49916,54184
99276,94495
62132,61022
210592,211947
585507,585505
544884,544865
190263,191709
116648,111997
70103,67549
525990,525982
210034,210084
532619,534378
102513,102479
189013,189353
100144,100317
113736,112067
342264,341230
544885,544686
116973,116668
54974,59802
57051,55928
112310,107765
96032,98118
107733,103544
539891,541870
72488,77010
73269,70405
112957,114931
428949,430486
160799,160800
72365,69440
98418,98382
47833,49918
583930,584043
215984,217037
105786,102953
73941,76288
216414,213588
109791,107133
68328,70983
540206,539787
59021,60801
99049,101231
54438,59017
457444,459193
97373,92617
528074,528109
37919,39859
115010,115143
112118,113206
541879,540152
540289,541892
539898,542236
116041,112850
79745,77754
40571,41585
539075,541445
57879,54753
29681,31648
345411,345513
66437,64258
304824,306782
115433,113152
118801,121434
94847,92349
101549,101001
559608,559584
110798,108926
39514,42226
112971,107766
425159,422056
131614,132665
414290,417160
53635,56949
15197,18162
107517,113071
110173,112257
114648,116201
100580,101489
105585,101461
26289,25200
113046,114891
528376,531052
115076,115335
514861,514826
43470,46140
167024,169223
437965,435876
230524,229195
109743,113053
314174,316987
110856,111913
245122,243318
196192,196175
88908,90011
72566,77161
112189,116374
89432,86224
90593,93426
62943,64299
103883,104057
99675,95761
540559,542237
157853,160026
102346,104677
212236,212192
539898,540276
106960,104993
179634,179721
541945,539943
42953,46910
108043,105142
398907,401144
283145,283152
92789,93566
22117,25178
251824,251569
78065,83653
94985,90323
257828,259913
109095,113525
84463,85508
65847,68848
186884,186865
538798,537083
237838,239141
113643,115473
70328,75990
94616,97781
254953,256078
114725,116932
115530,111475
83090,77834
116648,114843
4,1869
388398,387492
26250,24790
197541,199610
109792,111359
579784,580599
96349,96699
529722,531910
25399,22705
458159,456373
57220,57240
115767,117430
46156,42077
103995,106876
584687,585929
55272,56828
92849,92812
109071,115359
116910,116132
57826,57989
536221,536446
107845,114151
113077,112594
229780,233318
254806,254846
110950,116381
59880,62964
296731,299163
88225,85742
30832,30829
90690,88366
111482,113209
540559,540277
75186,78113
572071,574057
78709,83300
5617,5615
75454,70199
525300,527576
465693,465154
66461,69784
295506,295524
503757,501256
54249,52542
13816,17661
57921,57071
269041,270206
254650,256561
74727,76636
532228,532225
112827,114647
358750,360387
90856,92576
307885,306648
10914,8970
114574,108360
336981,334286
539095,536248
146609,144167
317341,317303
230209,234124
464926,464995
114720,117230
476221,476149
62171,62186
197519,199554
71539,67359
76554,80851
349174,349973
74312,74300
318489,322765
99092,102969
238732,234775
334296,336210
75519,76205
65683,63050
294351,294502
104383,109162
372831,371897
540619,540654
96719,93868
31844,33346
66080,69287
560973,559609
108860,105982
74770,75528
106697,110112
63456,59436
101908,102036
53309,53744
540203,541880
532197,535517
23208,23554
114358,112653
235345,235087
111447,105778
97694,99560
327797,330115
540256,541891
55196,53129
539507,540083
531288,533427
328660,325794
559580,559577
390179,390102
101639,102935
557330,558046
55329,55321
583678,584627
204704,202115
69111,70578
107602,108245
67139,71270
94968,98450
32689,36309
105556,105016
559575,559583
216963,216170
99415,93176
44133,46805
104746,109348
79157,78066
101907,104039
172912,172078
102629,100991
278034,278810
105550,110836
130229,132283
59565,58875
210084,210228
72544,71334
105890,104488
130450,130939
98450,103986
109181,106696
109275,111993
254712,252796
31260,34368
583464,582954
60274,57470
112883,113319
515530,512653
122006,122071
107204,107394
530057,527283
63337,65863
71960,77298
560819,560565
84977,86831
108138,113836
332857,332722
96154,99427
211947,210316
109061,110320
26263,24434
237716,233837
113353,108141
106016,102102
34916,37963
75561,80082
210639,207955
575340,575380
89481,95273
388133,388296
274470,272413
103390,108393
56904,58136
52776,52021
118115,118127
537817,535845
540370,540568
557124,556560
99094,103633
79157,76106
553742,553483
31904,34015
143406,143521
92476,90141
113836,108086
63595,63596
84602,86149
115072,115647
48609,48610
47865,51310
95839,97298
100307,99317
81228,81435
122071,122041
114442,112218
65827,65645
67969,69336
86960,85119
81294,83186
69837,70950
535270,533919
116621,112004
79728,78150
371402,373203
78383,79694
124339,123747
97816,91658
541393,542894
76051,73627
88156,86084
255158,254686
