source_node,target_node
197019,197337
20658,85906
260519,259561
566944,507475
71818,71296
548742,548741
393498,392515
324655,149032
9714,9718
546783,554556
106239,106236
1459,1153
318113,315107
464477,464968
410930,410822
395671,394738
363339,362320
52295,52619
322082,303415
15127,15342
274795,274572
83114,82271
376341,366657
24270,24369
81242,80915
114518,114828
259914,262046
270589,250861
346465,345445
424901,422568
332613,332078
207089,207104
148071,145077
491417,488485
215274,230391
50485,55524
166590,157640
221697,221915
174275,170778
207147,197660
543869,550012
170329,180387
134603,69822
218114,219306
323080,322115
96896,103163
13750,10178
502903,501836
462212,459372
465396,465093
355480,356357
187904,191455
230840,232073
176949,173953
160972,132743
528600,484164
406346,406534
193990,231100
32017,32319
277712,262394
193072,173863
526096,526100
263463,264640
21035,48457
206764,206940
248078,249383
243130,241277
394663,392265
25062,21686
442073,442641
487332,487328
348216,348352
371692,371019
486486,473536
56906,60931
317207,318576
108077,108738
532813,529398
197699,202707
230292,233180
357342,363791
350830,350318
395874,395043
211240,210705
35926,39420
541517,542138
122375,122542
366168,367634
504508,504891
384973,380783
279728,279313
547150,554484
386712,386713
585676,582538
218746,218593
430380,423870
220255,221617
503248,501847
159774,159193
443491,438700
65357,53950
243132,243201
194070,193687
30555,30615
263209,263568
540354,528797
467261,441842
443254,442728
188465,188997
56574,42233
539696,544103
172376,173587
227936,227816
515512,515465
193235,193236
542030,543046
167455,165392
360077,360425
268839,269227
74417,74404
230497,230902
86240,94345
502838,506271
189928,179945
550266,544421
387217,387006
493277,494287
418388,434079
69754,28560
277019,272922
114471,113803
29053,30640
278947,277593
10349,64340
403719,401996
318112,320092
364457,363728
474844,474301
499440,500409
41655,41651
247726,241710
283149,283822
289220,289224
486893,486826
340522,330132
192577,246607
417246,409564
498839,528300
192968,191552
29449,30990
446653,398403
321839,322049
226587,225804
281588,276097
133387,135986
170056,170132
240170,233304
60222,63680
502903,503259
409296,409899
560813,560354
555700,556907
204563,204846
95743,95747
222439,221696
464493,460858
359996,357561
387760,387756
172229,172355
103557,104569
392083,393558
571579,571918
520585,522495
301645,300723
148809,153003
354371,420139
410419,410578
62682,62927
358835,353742
523626,523774
437496,439843
48635,66088
457132,459336
202321,201678
220299,484012
299441,299537
304738,305545
161125,161176
359856,363593
305630,290665
178677,180366
131153,128922
246707,238297
229861,235548
417623,413994
521016,515484
396154,399489
264884,257539
149698,140454
259809,261709
13643,16965
98206,97170
183097,183068
293885,293985
425974,436984
218150,219985
146775,146751
441228,435728
96002,79769
456625,441196
86280,86149
500330,500112
470078,470507
340168,340126
179317,252726
72807,72778
254867,249634
440866,437217
218665,217583
179635,179638
259542,257773
231302,221233
1360,1361
324623,324587
467517,463607
50310,49910
463809,515263
459666,462073
302710,305904
328022,328018
569182,566903
304695,304693
129171,129626
105010,103446
273158,266130
474669,477413
348583,333488
300152,300056
73065,73194
374455,377136
137287,158034
390373,382276
461985,467531
533155,533163
37980,37493
578884,578745
166210,161770
70079,69343
398951,387552
478028,470865
451310,453052
542825,542838
408218,414550
202842,203204
52644,53367
5320,5017
37552,71920
18266,22254
496809,501363
320062,318216
412575,407104
47927,49139
16687,75831
47803,47383
436303,446988
550586,469015
187395,190452
441688,442263
1987,6720
301542,289186
283603,291235
135396,135094
397775,369088
513623,513619
285385,288167
126029,126359
155004,155949
164591,114443
559992,568983
315072,316273
558439,540023
164662,164833
570113,566257
457926,455894
144914,144375
494965,159095
134449,133678
257977,255540
424021,575460
271607,256440
84366,90528
94047,93946
193478,190579
381363,392810
224815,228330
122662,160908
131808,132491
424914,435044
284869,278609
329070,329061
57157,51695
452436,452093
97318,98131
297672,328749
236556,236538
470611,471262
235424,234992
279718,281471
374197,374760
325448,325743
435861,435285
13079,13327
5406,3232
372757,356065
395202,394988
297785,300518
117919,171674
91592,92486
127693,126988
227048,226817
33573,34571
483332,480652
431556,410060
326534,328075
74509,60624
225181,219389
68473,64076
336481,378187
501391,501336
470941,473244
57693,57717
453391,499389
380750,380286
401044,382221
162642,90370
126921,126135
389092,395643
222121,219938
193598,210659
123125,123233
87605,87604
77094,74280
576111,575479
145465,144612
120388,119332
461871,455054
364311,542536
473823,470679
565990,568756
238698,235287
29141,26136
100982,105027
32160,36516
313107,313517
257600,268748
582823,582597
580366,580588
221086,218675
418193,420592
466400,464896
508125,508371
272661,273513
77567,79603
338149,333326
388410,408239
325187,344603
78315,77776
58036,122916
506588,508991
284740,284749
83139,81874
457623,452994
348399,368163
291346,315322
471164,471572
26495,44984
517369,525751
348795,348915
476327,475136
487764,554640
114206,120673
392908,397268
470573,471104
297372,297854
79813,79830
239384,239348
128028,135329
165764,165708
460802,457590
190713,189490
282197,284127
358351,357522
125659,120335
190160,191004
343092,339186
208275,209368
520217,520219
407404,400534
338709,338214
343559,343533
184120,184134
452511,452751
111647,79891
134657,136528
185505,185402
201261,202292
137888,137931
399775,406926
444099,439284
19194,18603
395720,395462
28690,28657
266002,266005
500241,501038
262638,256344
186183,162053
130118,124870
255172,254621
453093,445155
329195,315846
143319,136964
165480,164794
44854,45557
127973,128051
458444,462733
6722,8762
299546,295387
437855,437495
430430,455021
581610,526859
429328,426522
565203,550575
502910,503088
9987,9749
168278,167069
49863,46402
564116,569151
26892,25156
582410,583316
495822,494343
349638,349553
537382,540225
425679,425545
299541,292010
415434,400851
356327,358754
42730,44330
354524,354529
304340,304157
455133,455335
352000,342630
247367,254556
459677,472625
190681,189147
472182,473904
503089,505655
102442,123138
535892,537658
458021,475997
359523,360321
371932,361138
448239,441945
212564,212502
247860,248423
516436,539451
353853,348066
9440,8425
238918,238928
520425,497836
433200,418630
503705,510475
399367,401573
470835,470834
570013,570027
209252,208666
540181,550642
39380,39606
111019,140994
425214,426505
536411,536129
93009,96036
365333,361602
482411,481449
342985,342991
212606,166311
289899,289994
465068,465062
474061,471112
120434,142980
435520,435610
476229,473772
221636,220915
238913,238934
159283,159387
111806,111953
481535,500245
110257,122362
579626,579547
342256,342589
548983,537849
344835,346281
482146,489287
241523,224943
363483,367360
218501,319947
132889,162609
138457,138343
223374,223210
102290,109511
303742,302494
128839,132241
152778,153878
268640,269822
77043,82130
23892,21568
123524,88686
310597,305726
136295,136659
188197,187920
465683,489659
379938,378774
236852,237275
450672,451423
554795,552035
392237,392228
6081,13414
488824,489624
257823,257919
350344,350078
288105,289618
92248,93440
479307,477912
544211,544090
176576,298611
465897,347951
404379,442659
500847,500928
217602,243108
351888,349124
339254,339329
388402,388617
104413,104450
32573,32577
8634,8688
232555,323218
477117,477186
118360,117300
426534,426543
121472,123707
453174,455807
536666,542259
37854,38082
398602,381488
525873,525839
446909,452034
443499,442755
80343,80263
73220,73244
185343,185312
581825,581834
296952,247174
294766,296367
301447,294373
48642,40545
26694,29223
19638,19262
91238,90894
12097,11538
431682,431677
324259,324607
557046,552986
452074,465446
414313,414069
198951,135687
189156,39549
583934,585762
517102,520548
204164,205760
402525,402982
179868,159942
189629,188953
408738,405838
415840,416144
312708,312709
85396,37242
497290,415381
272952,267490
448551,448558
214528,218253
346555,402253
324452,367231
23208,26897
472916,468125
64809,10552
117433,113476
139660,139674
146571,153418
581524,571117
550090,542101
191173,191382
153821,153796
175291,175319
64317,61768
455326,455244
97653,97662
188180,198438
299839,300014
265092,265089
546696,546561
525183,563083
54504,61614
142134,142037
308699,310638
564272,564647
42804,39794
503500,465830
238395,3288
564868,564678
444865,445420
396928,395527
197445,197447
217929,217973
206319,206249
51634,51707
175286,175325
251024,253760
385310,401655
56468,56493
193303,193154
357101,358012
562520,560360
389929,437778
400844,401170
206971,207343
486413,515047
434076,409147
108689,67348
215960,215903
184084,190706
538519,538976
473457,458626
131163,133050
583429,583509
575026,574292
193364,193780
509659,506892
63828,63832
564761,564407
539101,540829
279557,272775
52215,51056
181112,122428
56602,55153
246761,224223
268242,276460
328568,329147
429308,427962
586849,584784
137074,138170
230076,227249
337950,361545
49340,49473
343242,347961
223038,223529
79419,79315
47574,49267
9307,5666
241624,241478
153650,154829
66279,75044
313589,311545
260859,260627
530286,530328
233562,229144
305065,305007
171365,169287
574739,574585
354426,354588
209188,208710
535352,527543
232872,237742
93975,93966
13571,44072
282897,280887
493573,515508
495905,495911
414631,280927
483662,441641
309511,308930
222536,222729
168115,168581
103405,103400
350529,350099
487286,485349
259547,260776
221823,220578
410628,472959
294435,294428
383252,383274
365722,365563
43786,29637
443304,444060
351309,350439
35948,38134
531729,541750
62566,63667
545398,548994
180473,179609
370925,371909
471378,471448
580226,576933
167535,192034
44658,45781
150154,144618
315537,311556
140936,158637
137255,137026
519563,517656
563922,582280
123628,122057
457422,457731
373527,373518
58292,102265
548325,576000
566651,565537
165523,35230
77616,78072
397276,397283
308242,310654
51621,50266
571967,576513
445680,449271
257124,257223
348628,353236
87627,87286
258345,257306
338713,336590
122131,123207
325086,332201
92557,92534
39970,40416
478045,478042
139425,138197
500085,521383
194429,192925
337595,336605
44604,44390
441088,440985
167506,167510
36323,36856
315522,327089
152250,150189
2921,3770
428233,435917
468276,465328
460921,460238
554060,558448
35830,36923
105224,321606
454818,456052
216615,216089
62088,62887
50169,29652
398127,398967
192065,490222
124454,202716
128141,127582
70712,70760
479962,479521
261976,262184
192344,192370
253526,230520
13744,15087
533035,533030
98886,96100
415671,486913
462742,461255
495651,465361
141220,141376
53686,53491
425882,404883
68745,68763
470175,471139
225759,226068
582957,582843
423893,424819
573431,550666
302680,302604
500498,496423
413711,410273
361013,361522
34844,38181
391612,388956
380993,387241
371088,371283
114041,54864
313284,313086
338121,338125
425614,488237
38428,53443
313373,311623
151764,201950
581144,584696
583707,590107
2123,11845
385941,383646
108077,105144
455072,455164
92694,87304
72775,71660
322576,322586
408943,403424
555154,556453
272345,278784
68294,67901
141510,178641
570714,570021
469075,469077
90792,92872
290979,288853
501481,366947
111302,112367
94905,94892
57789,57805
332974,332411
406933,405517
78159,77263
484156,475248
402356,401296
247681,449647
397459,391997
268337,267516
163195,162761
215261,215207
182554,183666
190895,192005
423890,426749
560960,560244
335738,338485
274177,345601
53335,55088
192823,549031
18737,19505
55817,54683
387128,387127
485272,485309
585042,581408
450241,449871
406418,402977
156489,165637
407562,407566
257997,258396
312760,318697
175721,178099
199157,214199
409229,409185
464190,460138
497906,500739
269767,285092
217924,217442
53664,60632
249966,257426
96315,101643
285109,283683
244424,244417
542129,542090
349075,351564
381629,373441
365473,365477
209551,210319
363157,278437
577255,577011
523672,523208
160726,120367
51479,51582
386238,385464
125500,125566
333627,329542
431675,427262
426456,426018
194882,194451
433326,433345
303004,319427
579482,579497
436166,435092
488669,487539
283325,291192
229090,229098
556537,559472
392417,392119
223743,252020
378565,378752
532825,452578
76306,79316
480518,484959
485435,485084
201009,200916
552737,559080
583333,579827
509835,507870
292780,292577
159572,163735
346191,346862
108096,108122
121728,106439
257757,257754
124678,124596
130686,130430
458296,458324
432736,443278
144764,191092
118073,102264
360484,350523
290191,291580
529794,529679
213730,212558
41535,41681
393372,394153
200631,201872
539865,539698
120371,126093
259122,264382
89623,117784
306235,304214
272103,274258
46123,153581
371049,373128
125446,127558
266217,267855
45095,45245
251764,266164
456600,455100
333220,333890
241,4027
86870,88837
502852,502709
382068,382132
194664,166241
12126,12014
160144,158834
235794,235170
318839,320933
292085,332480
128637,106150
169629,442611
7179,2598
3595,3551
88424,88571
3130,4912
560272,571496
156559,156152
260886,271281
565098,565087
37839,37855
471527,471384
149377,147018
310118,310094
503027,504403
128268,124188
224172,218144
111804,111907
34406,25391
91593,92479
507857,511699
24853,24602
487268,486461
538971,527713
628,127
191579,193306
552992,552378
145941,152006
